48051 Burleson County,2004,0.000119832234871
48051 Burleson County,2005,0.000239334649674
48051 Burleson County,2006,0.000178168428554
48051 Burleson County,2007,6.02845430432e-05
48053 Burnet County,2001,5.79323928975e-05
48053 Burnet County,2002,0.000528188591126
48053 Burnet County,2003,5.36423130565e-05
48053 Burnet County,2004,0.000130171044753
48053 Burnet County,2005,0.00107950694148
48053 Burnet County,2006,0.000219952099321
48053 Burnet County,2007,0.000283426627932
48055 Caldwell County,2001,3.07967109113e-05
48055 Caldwell County,2002,0.00133511348465
48055 Caldwell County,2003,0.000317075982936
48055 Caldwell County,2004,0.000255456841986
48055 Caldwell County,2005,0.000860059926756
48055 Caldwell County,2006,0.000608289324522
48055 Caldwell County,2007,0.000635253825333
48057 Calhoun County,2001,4.84050534876e-05
48057 Calhoun County,2002,0.000193723363038
48057 Calhoun County,2003,4.91062659595e-05
48057 Calhoun County,2004,0.000147856086742
48057 Calhoun County,2005,0.000393797686439
48057 Calhoun County,2006,0.000296457334849
48057 Calhoun County,2007,0
48059 Callahan County,2001,0.000309669427886
48059 Callahan County,2002,0.00102225367618
48059 Callahan County,2003,0.000312451179503
48059 Callahan County,2004,7.75855380557e-05
48059 Callahan County,2005,0.000534065766384
48059 Callahan County,2006,0.00015138899402
48059 Callahan County,2007,7.52558699579e-05
48061 Cameron County,2001,8.9148807189e-05
48061 Cameron County,2002,0.000721275284787
48061 Cameron County,2003,6.00226371089e-05
48061 Cameron County,2004,0.000248884911702
48061 Cameron County,2005,0.0002302574772
48061 Cameron County,2006,0.000368783177027
48061 Cameron County,2007,0.000245913993564
48063 Camp County,2001,0.000258754528204
48063 Camp County,2002,0.00157191511658
48063 Camp County,2003,0.000257820556892
48063 Camp County,2004,0.000342377813918
48063 Camp County,2005,0.00101325677615
48063 Camp County,2006,0.000823316318129
48063 Camp County,2007,0.000163759927946
48065 Carson County,2001,0
48065 Carson County,2002,0.000156592546195
48065 Carson County,2003,0
48065 Carson County,2004,0
48065 Carson County,2005,0
48065 Carson County,2006,0.000313087038197
48065 Carson County,2007,0
48067 Cass County,2001,0
48067 Cass County,2002,0.00039980009995
48067 Cass County,2003,0.000234340999632
48067 Cass County,2004,0.000101071356378
48067 Cass County,2005,0.000541326927631
48067 Cass County,2006,0.000169738941508
48067 Cass County,2007,0.000238476475999
48069 Castro County,2001,0
48069 Castro County,2002,0.000868809730669
48069 Castro County,2003,0.000126566257436
48069 Castro County,2004,0.000128749839063
48069 Castro County,2005,0.000263227165043
48069 Castro County,2006,0
48069 Castro County,2007,0.000273597811218
48071 Chambers County,2001,0
48071 Chambers County,2002,7.532672969e-05
48071 Chambers County,2003,7.41922320733e-05
48071 Chambers County,2004,0
48071 Chambers County,2005,0.000108483402039
48071 Chambers County,2006,7.14285714286e-05
48071 Chambers County,2007,0
48073 Cherokee County,2001,0.000107073259524
48073 Cherokee County,2002,0.000449476680722
48073 Cherokee County,2003,8.56934744419e-05
48073 Cherokee County,2004,0.000190940914395
48073 Cherokee County,2005,0.000274255817388
48073 Cherokee County,2006,0.000483172975925
48073 Cherokee County,2007,0.000167472628692
48075 Childress County,2001,0
48075 Childress County,2002,0
48075 Childress County,2003,0
48075 Childress County,2004,0
48075 Childress County,2005,0
48075 Childress County,2006,0
48075 Childress County,2007,0.000133014099495
48077 Clay County,2001,0
48077 Clay County,2002,0.000179275726067
48077 Clay County,2003,0
48077 Clay County,2004,8.83938831433e-05
48077 Clay County,2005,0.00017658484902
48077 Clay County,2006,8.79584835957e-05
48077 Clay County,2007,8.91345039665e-05
48083 Coleman County,2001,0.000108920596885
48083 Coleman County,2002,0.000220482857458
48083 Coleman County,2003,0.000338524035206
48083 Coleman County,2004,0.000114678899083
48083 Coleman County,2005,0.000577367205543
48083 Coleman County,2006,0.000117082308863
48083 Coleman County,2007,0.000116495806151
48089 Colorado County,2001,9.83622682339e-05
48089 Colorado County,2002,4.95908752789e-05
48089 Colorado County,2003,4.92125984252e-05
48089 Colorado County,2004,4.89045383412e-05
48089 Colorado County,2005,0.000147354978142
48089 Colorado County,2006,4.9125564944e-05
48089 Colorado County,2007,9.76848686139e-05
48091 Comal County,2001,5.0797521081e-05
48091 Comal County,2002,0.000294771490684
48091 Comal County,2003,3.5620146755e-05
48091 Comal County,2004,0.000138059572706
48091 Comal County,2005,0.000384826827927
48091 Comal County,2006,0.000274765920572
48091 Comal County,2007,0.000420930255865
48093 Comanche County,2001,0.000142938822184
48093 Comanche County,2002,0.00102489019034
48093 Comanche County,2003,0.000222485909226
48093 Comanche County,2004,0.00059781796443
48093 Comanche County,2005,0.00155983064696
48093 Comanche County,2006,0.00133244503664
48093 Comanche County,2007,0.000369603784743
48097 Cooke County,2001,2.74288222064e-05
48097 Cooke County,2002,0.000189727605367
48097 Cooke County,2003,0
48097 Cooke County,2004,0.000291916564938
48097 Cooke County,2005,0.000290130294878
48097 Cooke County,2006,7.8433423096e-05
48097 Cooke County,2007,0.000313332288892
48099 Coryell County,2001,1.33312003413e-05
48099 Coryell County,2002,0.000203351228241
48099 Coryell County,2003,4.09165302782e-05
48099 Coryell County,2004,8.15904702331e-05
48099 Coryell County,2005,0.000234098514163
48099 Coryell County,2006,6.84088110549e-05
48099 Coryell County,2007,0.000111852131482
48107 Crosby County,2001,0
48107 Crosby County,2002,0.000430848772081
48107 Crosby County,2003,0
48107 Crosby County,2004,0.00059470710675
48107 Crosby County,2005,0
48107 Crosby County,2006,0.00107246820898
48107 Crosby County,2007,0.000308451573103
48111 Dallam County,2001,0
48111 Dallam County,2002,0.000161759948237
48111 Dallam County,2003,0
48111 Dallam County,2004,0.000165125495376
48111 Dallam County,2005,0.000657678395265
48111 Dallam County,2006,0
48111 Dallam County,2007,0
48115 Dawson County,2001,0
48115 Dawson County,2002,0.000336541697516
48115 Dawson County,2003,0.000138715494521
48115 Dawson County,2004,0.000139577081443
48115 Dawson County,2005,0.000142724612859
48115 Dawson County,2006,0
48115 Dawson County,2007,0.000143451441687
48117 Deaf Smith County,2001,0.000108137334415
48117 Deaf Smith County,2002,0.000109331438255
48117 Deaf Smith County,2003,0
48117 Deaf Smith County,2004,0.000165170951935
48117 Deaf Smith County,2005,0.000437015186278
48117 Deaf Smith County,2006,0.000164024056862
48117 Deaf Smith County,2007,0.000163979229298
48119 Delta County,2001,0
48119 Delta County,2002,0.000563168762906
48119 Delta County,2003,0
48119 Delta County,2004,0.000185528756957
48119 Delta County,2005,0.000181488203267
48119 Delta County,2006,0
48119 Delta County,2007,0.000182083029862
48123 DeWitt County,2001,0.0001001001001
48123 DeWitt County,2002,0.000249053596334
48123 DeWitt County,2003,0.000250287831006
48123 DeWitt County,2004,0.00130332347486
48123 DeWitt County,2005,0.000349179428343
48123 DeWitt County,2006,9.91866693116e-05
48123 DeWitt County,2007,0.00100588442388
48127 Dimmit County,2001,0
48127 Dimmit County,2002,0.000198767640628
48127 Dimmit County,2003,0
48127 Dimmit County,2004,0.000298003377372
48127 Dimmit County,2005,0.00020118700332
48127 Dimmit County,2006,0.00010013016922
48127 Dimmit County,2007,0
48131 Duval County,2001,0.00145705521472
48131 Duval County,2002,0.00225155279503
48131 Duval County,2003,0.00156936597615
48131 Duval County,2004,0.000953137410643
48131 Duval County,2005,0.00127418969499
48131 Duval County,2006,0.00104409284395
48131 Duval County,2007,0.00186839967506
48133 Eastland County,2001,0
48133 Eastland County,2002,0.000332981852489
